tweet_id,created_at,text,favorties,retweets
887520118363885573,2017-07-19 03:51:00,#Nutanix X-RAY&gt; Test &amp; Compare your real-world Configurations  https://t.co/YP7LvShK2a,6,6
887441353226977285,2017-07-18 22:38:01,Learn more About #Nutanix AOS Core Datapath (CDP)m &gt; https://t.co/Tj7I614cMV https://t.co/HsTOPDX2M5,2,2
887304203613483009,2017-07-18 13:33:02,NEXT Magazine: The former head of design at Google and Yahoo Irene Au talks user-centric design and yoga &gt;… https://t.co/o9srRtcIlp,3,1
887157757320863745,2017-07-18 03:51:06,Get your hands on a preview of #Nutanix Xi with our Early Access program. Register to stay up to date with Xi news &gt; https://t.co/fKVhXL9EGe,8,10
887078968930820097,2017-07-17 22:38:01,The Broken Promise of Test Automation Tools - ( Via @DZone)  https://t.co/kcbxdvdOpZ https://t.co/nSvFhjfhip,0,0
886941811926847488,2017-07-17 13:33:01,[Community Post] Looking Back To Go Forward on the #Nutanix AHV Journey &gt; https://t.co/HeUDsU4gUw,0,0
886795348685074432,2017-07-17 03:51:01,"[Community Blog] Faster, Denser, Better - Redefining Low Latency at Scale https://t.co/1x1N61q8UO #Nutanix",2,2
886716582000562178,2017-07-16 22:38:02,Is Big Data Dead? - ( Via @DZone ) https://t.co/6KU1yRjBPO https://t.co/C4tGxPQ9R8,3,1
886579432332435456,2017-07-16 13:33:03,First female chess Grandmaster Susan Polgar tells NEXT Magazine how business and chess converge &gt;… https://t.co/oudq0Y39Ki,11,10
886432960668463106,2017-07-16 03:51:01,Here is a Summary of our Products &amp; Technology Announcements at #NEXTConf 2017 &gt; https://t.co/PSfR8umyvK https://t.co/yW0pmr5wdb,7,5
886354217388175360,2017-07-15 22:38:07,Clarifying #HybridCloud Storage: Passive vs. Active Data - (Via @DZone )  https://t.co/Xa5o3kSVIH,3,1
886217041308418048,2017-07-15 13:33:02,#NEXTConf 2017 D.C.: All the News Fit to Print // via @StorSC &gt; https://t.co/neLyGmK4LF https://t.co/sChvNpUXmG,5,2
886070583766781952,2017-07-15 03:51:04,#Nutanix Calm enables applications to be easily deployed into private or public #Cloud environments &gt; Learn More https://t.co/ucpwS9oV6J,6,6
885991800070172674,2017-07-14 22:38:00,"Join us Tuesday, July 18 for #Nutanix Brisbane User Group Meeting with @idiomatically &amp; @ccstockwell &gt; https://t.co/6cQAZ1wmvx",1,0
885854645658292226,2017-07-14 13:33:00,Be One of the First to Experience #Nutanix Xi! Register Here to get Early Access &gt;  https://t.co/G4v97mp8PV,1,0
885708189706076160,2017-07-14 03:51:02,The changing face of the #hybridcloud  (Via @opensourceway ) https://t.co/7cTh02hAnn https://t.co/ASFJjw60uN,1,0
885629414171693056,2017-07-13 22:38:01,Learn how #Nutanix X-Ray Solves the Problem of Effectively Testing the Performance of Hyperconverged Infrastructures https://t.co/XbsQXRBGXi,4,4
885492288914415617,2017-07-13 13:33:07,Gluster Storage for Kubernetes With Heketi // Via @DZone https://t.co/qmNoeFbwIH,3,1
885267036309528576,2017-07-12 22:38:03,Virginia Gambale shares her insights in #Nutanix NEXT Magazine.&gt; https://t.co/jtyACi6kTJ https://t.co/BIPZ43crXb,0,0
885129888461705216,2017-07-12 13:33:04,Using an IoT Platform vs. Doing It Yourself -  (Via @DZone ) https://t.co/7ntKxU5vmU https://t.co/aMcZvC1xUF,2,1
884904642018148352,2017-07-11 22:38:02,Migrate Hyper-V to #Nutanix AHV // Via @rh747a  https://t.co/A8JmyOqXXH https://t.co/Z4m9phM5BI,7,6
884767513678139394,2017-07-11 13:33:08,"@trailsfootmarks &gt; “From Within the Area Where We Innovate, That’s Where Velocity Matters"" for @theCUBE at… https://t.co/v4sgjlDHWJ",2,2
884542265338867712,2017-07-10 22:38:04,"RT @ExploreVM: New Blog Post: ""From CNC to NTC""  My @NutanixNext Session
https://t.co/T1ar5o3biV #NEXTConf #NutanixNTC #vExpert",0,6
884405103238709249,2017-07-10 13:33:02,Join our #Nutanix User Group Meeting in New Zealand July 13 &gt; https://t.co/ZaoCAG7B0z https://t.co/TQdAk01Hpa,0,0
883817474193596416,2017-07-08 22:38:01,Partners Shine at #NEXTConf Washington D.C 2017  https://t.co/s1dmgyt2FN,1,0
883680320196943873,2017-07-08 13:33:00,Cloud Management: Best Practices Enabling Cloud Success - ( via @DZone )  https://t.co/bHbBNKBLW5,2,1
883455085816184833,2017-07-07 22:38:00,#Nutanix Next 2017 Wrap Up: Adding Google Cloud &amp; Veeam to the Party! Via @ExploreVM &gt; https://t.co/DXosXR5mpK,2,0
883317957115478016,2017-07-07 13:33:06,[From #NutanixNTC ] HYCU – Up and Running in 15 Minutes https://t.co/wYVjHGEi6i,3,3
883092741047164928,2017-07-06 22:38:11,Test &amp; Compare your real-world Configurations with #Nutanix X-RAY https://t.co/QuuK1iytkx https://t.co/8v1s0DmP0n,2,2
883042878964080640,2017-07-06 19:20:03,"Xi Cloud Services &gt; a true cloud experience for any app, any deployment model, using an open platform approach… https://t.co/cynMXqXBMf",4,3
882955557249978368,2017-07-06 13:33:04,"With #Nutanix Calm, organizations have the ability to run applications in multiple clouds without platform lock-in… https://t.co/qymtgXTfWa",3,2
882746417357492224,2017-07-05 23:42:01,Learn How Xi DR Service Rapidly &amp; Intelligently Protects the Applications and Data in your #Nutanix Environment &gt; https://t.co/dBLOPM2vkd,0,1
882730316800176130,2017-07-05 22:38:02,"#Nutanix Calm &gt; Advanced Application-level Orchestration that Transforms How
IT Teams Manage Applications https://t.co/I2NZVJrc6x",1,0
882680511218495491,2017-07-05 19:20:07,Extend Your Datacenter. No Boundaries with #Nutanix Xi Cloud Services &gt; https://t.co/quv0dxd8Yf,2,2
882593157447389185,2017-07-05 13:33:01,Extend Your Datacenter. No Boundaries with #Nutanix Xi Cloud Services  https://t.co/O4MkhHDurN,3,0
882318092650655744,2017-07-04 19:20:00,Missed #NEXTConf 2017 Opening Session? Watch it now &gt;  https://t.co/NmLtbHfiCo (Via @theCUBE ),5,3
882230782441521153,2017-07-04 13:33:04,[From #NutanixNTC ] Nutanix Next 2017 Wrap Up: Adding Google Cloud &amp; Veeam to the Party! - Via @ExploreVM https://t.co/MkGgq18P53,4,1
882005552213233665,2017-07-03 22:38:05,#Nutanix .NEXT 2017 - Calm and Marketplace // Via #NutanixNTC https://t.co/hwr1gogK8f https://t.co/DM2Gpxl8uj,4,4
881955710841520129,2017-07-03 19:20:02,[From #NutanixNTC ] Nutanix .Next 2017 Keynote  // via @molikop https://t.co/bBhELNmDDr https://t.co/NlqMm2zNRw,1,1
881868379358887936,2017-07-03 13:33:00,[Blog] Citrix Provisioning on #Nutanix AHV (Via @KBaggerman ) https://t.co/V7wpJxNvuK,2,0
881296896177967104,2017-07-01 23:42:08,.@KirkSkaugen &amp; @sudheenair - Nutanix #NEXTconf 2017  ( Via @theCUBE ) https://t.co/9U5Yz509ay,2,1
881280757402148864,2017-07-01 22:38:00,Xi Cloud Services deliveres an integrated cloud environment with a range of cloud services &gt;  https://t.co/ZGeGSVHTNh,7,3
881230931650105348,2017-07-01 19:20:01,Calm Provides Application Automation &amp; Lifecycle Management for the #Nutanix &amp; Public Clouds &gt;  https://t.co/8yNmI8QIgp,6,5
881143650830479362,2017-07-01 13:33:11,Introducing #Nutanix X-Ray &gt; Evaluate data center infrastructure using real world test scenarios. Download Today!… https://t.co/5BY6aVUbDz,9,10
880934494320152576,2017-06-30 23:42:05,VM Migrations &amp; Database Transformations for Simple Enterprise Cloud Adoption  &gt; https://t.co/HtzO3MlQay #Xtract //… https://t.co/9YsfM9fwUL,3,3
880918393444081664,2017-06-30 22:38:06,#Nutanix X-Ray allows you to Evaluate Systems in a More Realistic &amp; Systemic Way&gt; https://t.co/uzjYqreFL8 https://t.co/wJ4B3ljCwI,7,5
880868557390831616,2017-06-30 19:20:04,#Nutanix X-Ray Solves the Problem of Effectively Testing the Performance of #Hyperconverged Infrastructures &gt; https://t.co/jTOGhXlvZ0,10,9
880781214055116802,2017-06-30 13:33:00,Be a part of “building the #EnterpriseCloud” from the comfort of your home &gt; Live Stream  from #NEXTconf https://t.co/Br0zY6DPEB,2,0
880572087097864193,2017-06-29 23:42:00,Learn How #Nutanix Reboots The Hybrid #Cloud With Single OS for the Multi-cloud Era &gt;   https://t.co/JdCe6tOlGP,11,7
880555981964431361,2017-06-29 22:38:00,How to Gather User Feedback at the Speed of Web-Scale https://t.co/VhEKZwejwm #Nutanix #EnterpriseCloud,1,0
880506186474434560,2017-06-29 19:20:08,Xi Disaster Recovery – A New Approach to #Cloud Services with #Nutanix https://t.co/3BKr3glm9F https://t.co/H4gh8iZcN7,12,10
880418835035287552,2017-06-29 13:33:02,#Nutanix Teams Up with @googlecloud to Fuse Cloud Environments for Enterprise Apps &gt;   https://t.co/T3i08ePzZ2 https://t.co/G81ReDLYJU,2,1
880209698632470528,2017-06-28 23:42:00,[Blog] How Much Do You Want? #Nutanix Ushers in a New Era of HCI Performance https://t.co/qBL6lQA44N #NEXTConf,0,1
880193596800065536,2017-06-28 22:38:01,Building a Secure #IoT Solution - (via @DZone) https://t.co/NmsKsHKwmf,0,0
880143763561119744,2017-06-28 19:20:00,@julieaobrien VP of Marketing joining us at our Community Lounge at #NEXTConf  Washington D.C https://t.co/nWt7y75M7r,0,0
880056452374822913,2017-06-28 13:33:03,#NEXTconf &gt; API Hands-on Lab Sessions TODAY Wed 11-12pm &amp; 4:10-5pm // Sign-up and code-up VM workflows!,3,1
879831231344635904,2017-06-27 22:38:06,Continuous Testing Best Practices and Challenges // (via @DZone ) #DevOps,0,0
879781389570371584,2017-06-27 19:20:03,Learn How to Gather User Feedback Efficiently &gt; Community Post https://t.co/JyiHWZn7f9 #Nutanix #EnterpriseCloud,0,0
879694063397720064,2017-06-27 13:33:03,"Riverbed Aims to Unify App, Network Performance Management  // via @devopsdotcom https://t.co/PvYncQKxaP #DevOps",1,1
879484945999306757,2017-06-26 23:42:05,18 #opensource translation tools to localize your project  // Via @opensourceway https://t.co/EIvZJjwiiq,0,0
879468816656412673,2017-06-26 22:38:00,Cloud-Native Workloads on the Rise - (via @DZone )  https://t.co/rTNDXbqo17,1,0
879419110173663234,2017-06-26 19:20:29,"Big Announcements, Epic Speakers: Catch the #NEXTconf Keynotes Live &gt; https://t.co/JJ1aT0l37a https://t.co/3Qr9P3wkzi",7,6
879331674244435969,2017-06-26 13:33:02,8 ways to contribute to #OpenSource when you have no time  (via @opensourceway) https://t.co/ig5ob4OOC3 https://t.co/XZnejeimfc,3,1
879106430766284802,2017-06-25 22:38:00,Streamlining #DevOps With IT Automation - (Via @DZone ) https://t.co/k2zDDDH9eZ,0,0
879056621690916865,2017-06-25 19:20:05,[Community Post] Conducting Research on a Shoestring Budget https://t.co/FKrbNiGYn4 #Nutanix,1,0
878744055970230272,2017-06-24 22:38:03,"Test Environments, The Right Way - ( via @DZone ) https://t.co/jsHyaW4REo #DevOps",1,1
878331852712321024,2017-06-23 19:20:06,A Focus on #SAP and Nutanix at this Year’s #NEXTconf – Your Opportunity to Go Deep https://t.co/8IzbNZcuK0,1,0
877969441530707968,2017-06-22 19:20:01,Take a Sneak Peek at #NEXTconf Sessions–Birds of A Feather &gt;  https://t.co/kCwRjEUz9P https://t.co/r00mkWTWh8,2,1
877882129924841473,2017-06-22 13:33:04,What to know before you #OpenSource your project (via @opensourceway ) https://t.co/ueemGnfp4V https://t.co/ajXYPzzjRW,1,0
877244664792965120,2017-06-20 19:20:01,[Spanish] ¿Cómo hacer un Disaster Recovery con Nutanix Data Protection? Parte 2 https://t.co/NBtl2SqA1y #NutanixNTC,0,0
876882309076615168,2017-06-19 19:20:08,Do you live in the D.C. area? Make an appearance at #NEXTconf with our Free Solutions Expo-Only Pass&gt; https://t.co/VHMgyzUu8Z,1,2
875345396956106754,2017-06-15 13:33:00,Clean Up Those Ever-Fail Tests - (via @devopsdotcom ) https://t.co/Jb6QcNEPnf #DevOps,4,1
875136280874582021,2017-06-14 23:42:03,Join #Nutanix during #CiscoLive at #topgolf &gt; Be one of the first 100 Qualified Registrants &amp; Receive a VR Headset… https://t.co/J6utdnMO98,2,1
875120223099158528,2017-06-14 22:38:14,[Spanish] ¿Cómo hacer un Disaster Recovery con Nutanix Data Protection? Parte 1 (Via  @leonhardtla ) https://t.co/1de3aDDK9M #NutanixNTC,4,2
875070354074587136,2017-06-14 19:20:05,"[Translated to Japanese]  ""5 Places to Visit While in Washington D.C. for .NEXT"" (Via  @miyo4i ) https://t.co/eJtJJuBVgw",2,0
874707949893058564,2017-06-13 19:20:01,RT @defryn: Time for another NZ #Nutanix Connect User Group meeting. See you 13th of July in the Palmerston North. Register now  https://t.…,0,4
873308239051583495,2017-06-09 22:38:04,Spurring the #DevOps Adoption Journey - (Via @devopsdotcom ) https://t.co/3Oq72mbF90,3,1
873258447982268416,2017-06-09 19:20:13,How #OpenSource is advancing the Semantic Web (Via @opensourceway) https://t.co/oUfHZSzL5V https://t.co/RCU65kUzJd,0,0
872896010732875776,2017-06-08 19:20:01,Disable #Nutanix PRISM Login Screen Animation (Via @magander3 ) https://t.co/PE38tkucY0,2,1
871858672598745089,2017-06-05 22:38:00,Running Parallel Tests in #Docker - (Via @DZone ) https://t.co/khyiNRIB3O,3,1
870409132540645376,2017-06-01 22:38:03,4 new guides and tutorials for #OpenStack (Via @opensourceway) https://t.co/YdXNYqwIfx https://t.co/7XxIcp5Xza,1,0
869684356377456641,2017-05-30 22:38:03,#NutanixHeart is gearing up to give attendees a truly “.heart-warming” experience at #NEXTconf &gt; https://t.co/3SvNfNw1TZ,0,2
869547194193510401,2017-05-30 13:33:01,"RT @stephenrcarter: Come check out the Silicon Valley User group next Thursday in San Mateo, and learn about our 5.1 release!

https://t.co…",0,5
867460190538485760,2017-05-24 19:20:00,Columbia University IT Visionary @art_langer Heads to #Nutanix #NEXTconf in Washington DC &gt; https://t.co/jRe21zFWpN,2,1
866801349291376641,2017-05-22 23:42:00,#Nutanix #AHV VirtIO Driver Version 1.1.0 Available » (Via VCDX56)  https://t.co/3EtP262rOw,1,0
866785245995073536,2017-05-22 22:38:01,37 Modern #Data Center Terms You Need to Know - (Via @DZone) https://t.co/5q3SDwZRt4,2,2
866735435594301441,2017-05-22 19:20:05,Join us June 1 for Our Second Silicon Valley #Nutanix User Group Meeting https://t.co/ma6iay1Xi5 with #ITPro's -… https://t.co/LgKYdvjUs6,1,1
866060496964907009,2017-05-20 22:38:07,#Nutanix will be at #CitrixSynergy 2017. Here is what is for you &gt; https://t.co/SI9HShHk9u,7,8
866010638103052288,2017-05-20 19:20:00,Learn Why HCI Truly is a Great Fit for Healthcare Applications with #Nutanix https://t.co/GqBBTGp0Uh,3,3
865923324026728448,2017-05-20 13:33:03,"Are you a #Nutanix Newbie? ""Nutanix 101"" at #NEXTconf is here to help!  https://t.co/qkACI0tJez https://t.co/C5ztN4zux2",3,2
865714204443119616,2017-05-19 23:42:05,"Don't Miss Out on the  ""Hands-On Labs"" from the Products &amp; Tech Track at #NEXTconf https://t.co/LBk5EGYEub https://t.co/31TblZvOUL",2,1
865698111506849792,2017-05-19 22:38:08,"Wow! Diane Greene, Bill McDermott, Adena Friedman, Dheeraj Pandey &amp; More &gt; ALL on the Main Stage of #NEXTconf 2017… https://t.co/g5WGbBcGff",1,0
865285870202572800,2017-05-18 19:20:02,#DevOps in Action – Ops on Dev Teams (via @DZone) https://t.co/dbqk9ZntyM,0,2
865198539894337537,2017-05-18 13:33:01,[Community Post] @trailsfootmarks on #theCUBE at #DellEMCWorld 2017 https://t.co/ejoJtCwpoa https://t.co/8PwSibtHdc,4,2
864989410273701888,2017-05-17 23:42:00,Installing #VMware PowerCLI Cmdlets from the PowerShell Gallery https://t.co/gMEfpBR8ic (via @virtualdennis) #sysadmin,2,3
864973304783933440,2017-05-17 22:38:00,#GitHub Templates (via @DZone)  https://t.co/1UVfCJJFNL #DevOps #sysadmin,1,4
864923488229916673,2017-05-17 19:20:03,10 Techniques to Boost Your Data Modeling (via @DZone)  https://t.co/6iFnbvdm0l,0,0
864836155551961089,2017-05-17 13:33:02,.@IBM #Powersystems and #Nutanix Software target high performance workloads delivered via one-click private #clouds https://t.co/mojcQULoo2,4,3
864627021502173184,2017-05-16 23:42:00,#Nutanix &amp; @IBM Announce Strategic Parternship https://t.co/dVxXdi0TJa (via @ExploreVM) #NTC #vExpert #PowerSystems,3,3
864610949956874242,2017-05-16 22:38:08,Attend this webinar to learn how #Nutanix delivers exceptional performance with XenApp and XenDesktop #citrix https://t.co/cVnSAEqADN,3,2
864561112930553857,2017-05-16 19:20:06,RT @IBMPowerSystems: Just announced! IBM and @nutanix launch hyperconverged initiative to bring enterprises into the #cognitive era: https:…,0,55
864473760589635584,2017-05-16 13:33:00,#Nutanix partners with @IBM for non-x86 HCI https://t.co/G24hFRM0Ri (via @vcdx133) #NTC #vExpert #VCDX #NPX,7,4
864264677286719488,2017-05-15 23:42:10,RT @leonhardtla: Upgrade acropolis hypervisor #nutanix #oneclick 👊@nutanix https://t.co/7AVajkibXy,0,17
864248529409236993,2017-05-15 22:38:01,RT @dready73: Moved my @Citrix @NetScaler Gateway #VPX to @nutanix #AHV - here is my How to deploy Citrix NetScaler on Nutanix AHV https://…,0,29
864198703489351682,2017-05-15 19:20:01,Acropolis #Container Services on #Nutanix with @dlink7 https://t.co/Fu6ZTN7oBH #sysadmin,0,2
864169050057965569,2017-05-15 17:22:11,.NEXT Agenda Builder is Ready! #NEXTConf #Nutanix https://t.co/l5lArftY1x https://t.co/PK3qj3Mvwc,0,1
864168457906122752,2017-05-15 17:19:50,.NEXT Agenda Builder is Ready! #NEXTConf #Nutanix https://t.co/LC5QMGgNYZ https://t.co/cN5g9QosA2,0,3
864111375450296320,2017-05-15 13:33:00,"#DellXC &amp; Nutanix – Demo Of One-Click Simplicity For Infrastructure Upgrades, Capacity Expansion &amp; “How To” Search https://t.co/Ost344joL2",0,0
863902244122628096,2017-05-14 23:42:00,Explore #Dell EMC XC Series Hyper-Converged Appliance (Hands-on Lab) https://t.co/9wadwnKZ4P at #DellEMCWorld #DellXC #Nutanix,1,1
863886142172782593,2017-05-14 22:38:01,Containers and Software Delivery: Packaging Up Innovation (via @DZone) #DevOps https://t.co/oJ8wlTQUon,2,0
863836322460553217,2017-05-14 19:20:03,"Conference Tips, Tricks and Hacks - Crowdsourced https://t.co/CUlOZvWRL6 &lt; Share your conference tips! #NEXTConf https://t.co/6tD1cfHHKR",1,0
863749011739729921,2017-05-14 13:33:06,Are You Writing About .NEXT 2017? Share it here! https://t.co/avMbVAjYTY &lt; Add your blog article to the forums!… https://t.co/XU0JbwZG4x,3,2
863539870995816448,2017-05-13 23:42:03,Join us at #NEXTConf - The datacenter event of the year https://t.co/DEVkR378Fk Register Today! #Nutanix https://t.co/5geyhaPPS0,0,1
863523757276749825,2017-05-13 22:38:01,Join #Nutanix at @DellEMCWorld in Las Vegas May 8-11 https://t.co/Iqmuo6DiEK https://t.co/hmCgcAeEva,0,0
